18.96,0.003
19.12,0.439
19.12,0.01
19.12,0.046
19.12,0.009
19.29,0.243
19.29,0.03
19.29,0.013
19.29,0.015
19.44,0.263
19.44,0.014
19.44,0.006
19.44,0.005
19.61,0.673
19.61,0.021
19.61,0.029
19.61,0.01
19.77,0.023
19.77,0.026
19.77,0.006
19.77,0.008
19.93,0.312
19.93,0.038
19.93,0.018
19.93,0.017
20.09,0.085
20.09,0.02
20.09,0.011
20.09,0.007
20.25,0.05
20.25,0.027
20.25,0.021
20.25,0.006
20.42,0.144
20.42,0.036
20.42,0.011
20.42,0.02
20.58,0.188
20.58,0.009
20.58,0.013
20.58,0.025
20.74,0.253
20.74,0.013
20.74,0.008
20.74,0.008
20.91,0.072
20.91,0.02
20.91,0.017
20.91,0.006
21.07,0.03
21.07,0.01
21.07,0.042
21.07,0.01
21.23,0.211
21.23,0.028
21.23,0.039
21.23,0.003
21.4,0.217
21.4,0.036
21.4,0.005
21.4,0.017
21.56,0.065
21.56,0.008
21.56,0.005
21.56,0.009
21.73,0.035
21.73,0.039
21.73,0.002
21.73,0.001
21.89,0.073
21.89,0.017
21.89,0.01
21.89,0.006
22.05,0.061
22.05,0.041
22.05,0.014
22.05,0.001
22.22,0.251
22.22,0.059
22.22,0.004
22.22,0.002
22.38,0.192
22.38,0.017
22.38,0.023
22.38,0.007
22.55,0.086
22.55,0.012
22.55,0.007
22.55,0.004
22.72,0.043
22.72,0.02
22.72,0.012
22.72,0.005
22.88,0.134
22.88,0.02
22.88,0.006
22.88,0.006
23.05,0.199
23.05,0.026
23.05,0.004
23.05,0.006
23.22,0.088
23.22,0.036
23.22,0.011
23.22,0.007
23.39,0.105
23.39,0.012
23.39,0.002
23.39,0.001
23.55,0.097
23.55,0.016
23.55,0.004
23.55,0.01
23.72,0.072
23.72,0.041
23.72,0.017
23.72,0.006
23.89,0.053
23.89,0.015
23.89,0.024
23.89,0.001
24.06,0.062
24.06,0.005
24.06,0.018
24.06,0.002
24.23,0.036
24.23,0.025
24.23,0.011
24.23,0
24.4,0.127
24.4,0.002
24.4,0.023
24.4,0.002
24.57,0.161
24.57,0.008
24.57,0.032
24.57,0.002
24.74,0.185
24.74,0.024
24.74,0.02
24.74,0.002
24.92,0.193
24.92,0.008
24.92,0.004
24.92,0.004
25.09,0.122
25.09,0.01
25.09,0.013
25.09,0.004
25.26,0.099
25.26,0.005
25.26,0.029
25.26,0.002
25.44,0.238
25.44,0.028
25.44,0.013
25.44,0.005
25.61,0.336
25.61,0.019
25.61,0.011
25.61,0.003
25.78,0.194
25.78,0.011
25.78,0.024
25.78,0.003
25.96,0.139
25.96,0.009
25.96,0.006
25.96,0.005
26.13,0.068
26.13,0.008
26.13,0.019
26.13,0.001
26.31,0.086
26.31,0.03
26.31,0.019
26.31,0.004
26.49,0.092
26.49,0.022
26.49,0.011
26.49,0.003
26.67,0.131
26.67,0.003
26.67,0.01
26.67,0.002
26.84,0.149
26.84,0.007
26.84,0.017
26.84,0.002
27.02,0.119
27.02,0.014
27.02,0.011
27.02,0.003
27.2,0.182
27.2,0.013
27.2,0.01
27.2,0.006
27.38,0.198
27.38,0.013
27.38,0.007
27.38,0.001
27.56,0.215
27.56,0.007
27.56,0.002
27.56,0.002
27.74,0.126
27.74,0.004
27.74,0.012
27.74,0.001
27.93,0.028
27.93,0.004
27.93,0.022
27.93,0.005
28.11,0.072
28.11,0.013
28.11,0.02
28.11,0.006
28.29,0.036
28.29,0.029
28.29,0.008
28.29,0.007
28.48,0.158
28.48,0.024
28.48,0.006
28.48,0.006
28.66,0.1
28.66,0.015
28.66,0.007
28.66,0.004
28.85,0.095
28.85,0.017
28.85,0.011
28.85,0.005
29.03,0.111
29.03,0.021
29.03,0.014
29.03,0.003
29.22,0.08
29.22,0.025
29.22,0.007
29.22,0.004
29.41,0.08
29.41,0.006
29.41,0.007
29.41,0.001
29.6,0.071
29.6,0.017
29.6,0.011
29.6,0.002
29.78,0.05
29.78,0.03
29.78,0.018
29.78,0.002
29.97,0.046
29.97,0.017
29.97,0.023
29.97,0.005
30.16,0.032
30.16,0.024
30.16,0.011
30.16,0.006
30.36,0.044
30.36,0.02
30.36,0.009
30.36,0.006
30.54,0.034
30.54,0.005
30.54,0.007
30.54,0.003
30.74,0.053
30.74,0.003
30.74,0.023
30.74,0.001
30.93,0.092
30.93,0.003
30.93,0.014
30.93,0.001
31.12,0.207
31.12,0.036
31.12,0.002
31.12,0.001
31.32,0.067
31.32,0.036
31.32,0.003
31.32,0.004
31.52,0.039
31.52,0.01
31.52,0.016
31.52,0.006
31.71,0.072
31.71,0.014
31.71,0.032
31.71,0.005
31.91,0.057
31.91,0.005
31.91,0.016
31.91,0.002
32.11,0.152
32.11,0.005
32.11,0.002
32.11,0.002
32.31,0.013
32.31,0.005
32.31,0.021
32.31,0.004
32.51,0.014
32.51,0.024
32.51,0.012
32.51,0.002
32.71,0.135
32.71,0.015
32.71,0.011
32.71,0.001
32.91,0.065
32.91,0.018
32.91,0.002
32.91,0.001
33.12,0.153
33.12,0.017
33.12,0.003
33.12,0.002
33.32,0.13
33.32,0.007
33.32,0.027
33.32,0.004
33.53,0.074
33.53,0.006
33.53,0.022
33.53,0.001
33.73,0.198
33.73,0.004
33.73,0.006
33.73,0.002
33.94,0.152
33.94,0.015
33.94,0.027
33.94,0.003
34.14,0.041
34.14,0.018
34.14,0.021
34.14,0.001
34.35,0.21
34.35,0.008
34.35,0.016
34.35,0.002
34.56,0.052
34.56,0.012
34.56,0.005
34.56,0.002
34.77,0.225
34.77,0.031
34.77,0.005
34.77,0.001
34.98,0.169
34.98,0.012
34.98,0.016
34.98,0.003
35.2,0.056
35.2,0.017
35.2,0.024
35.2,0.001
35.41,0.257
35.41,0.021
35.41,0.008
35.41,0.002
35.63,0.055
35.63,0.026
35.63,0.022
35.63,0.001
35.84,0.123
35.84,0.014
35.84,0.022
35.84,0.003
36.06,0.085
36.06,0.005
36.06,0.006
36.06,0.006
36.27,0.051
36.27,0.013
36.27,0.018
36.27,0.003
36.49,0.166
36.49,0.024
36.49,0.013
36.49,0.001
36.71,0.061
36.71,0.004
36.71,0.004
36.71,0.001
36.93,0.026
36.93,0.017
36.93,0.008
36.93,0.002
37.15,0.053
37.15,0.003
37.15,0.012
37.15,0.004
37.37,0.059
37.37,0.004
37.37,0.006
37.37,0
37.6,0.061
37.6,0.02
37.6,0.008
37.6,0.003
37.82,0.067
37.82,0.005
37.82,0.004
37.82,0.002
38.05,0.121
38.05,0.002
38.05,0.004
38.05,0.001
38.27,0.109
38.27,0.01
38.27,0.013
38.27,0.001
38.5,0.046
38.5,0.01
38.5,0.002
38.5,0.002
38.73,0.208
38.73,0.007
38.73,0.022
38.73,0.001
38.96,0.083
38.96,0.007
38.96,0.034
38.96,0.002
39.19,0.054
39.19,0.009
39.19,0.011
39.19,0.001
39.42,0.101
39.42,0.014
39.42,0.013
39.42,0.001
39.65,0.033
39.65,0.02
39.65,0.028
39.65,0.002
39.89,0.077
39.89,0.003
39.89,0.021
39.89,0
40.13,0.048
40.13,0.01
40.13,0.027
40.13,0.002
40.36,0.044
40.36,0.008
40.36,0.032
40.36,0.001
40.6,0.044
40.6,0.005
40.6,0.005
40.6,0.003
40.85,0.021
40.85,0.011
40.85,0.018
40.85,0.003
41.07,0.084
41.07,0.003
41.07,0.025
41.07,0.002
41.32,0.066
41.32,0.006
41.32,0.012
41.32,0.001
41.56,0.162
41.56,0.012
41.56,0.002
41.56,0.002
41.8,0.055
41.8,0.002
41.8,0.007
41.8,0
42.04,0.187
42.04,0.008
42.04,0.006
42.04,0.001
42.29,0.131
42.29,0.006
42.29,0.005
42.29,0.002
42.54,0.104
42.54,0.012
42.54,0.008
42.54,0.001
42.78,0.163
42.78,0.025
42.78,0.008
42.78,0.002
43.03,0.011
43.03,0.006
43.03,0.008
43.03,0.002
43.28,0.111
43.28,0.03
43.28,0.008
43.28,0.002
43.53,0.055
43.53,0.021
43.53,0.003
43.53,0.003
43.78,0.042
43.78,0.006
43.78,0.012
43.78,0.002
44.03,0.049
44.03,0.001
44.03,0.026
44.03,0.002
44.29,0.038
44.29,0.003
44.29,0.026
44.29,0.002
44.54,0.013
44.54,0.004
44.54,0.009
44.54,0.001
44.8,0.032
44.8,0.016
44.8,0.033
44.8,0.001
45.06,0.008
45.06,0.009
45.06,0.016
45.06,0.001
45.31,0.066
45.31,0.002
45.31,0.005
45.31,0
45.57,0.059
45.57,0.001
45.57,0.018
45.57,0.001
45.83,0.104
45.83,0.009
45.83,0.003
45.83,0.001
46.1,0.032
46.1,0.009
46.1,0.005
46.1,0.002
46.36,0.146
46.36,0.001
46.36,0.003
46.36,0.002
46.62,0.074
46.62,0.01
46.62,0.001
46.62,0.001
46.89,0.07
46.89,0.001
46.89,0.011
46.89,0
47.16,0.083
47.16,0.008
47.16,0.008
47.16,0.001
47.42,0.029
47.42,0.002
47.42,0.004
47.42,0.002
47.69,0.06
47.69,0.002
47.69,0.004
47.69,0.001
47.96,0.152
47.96,0.002
47.96,0.01
47.96,0
48.23,0.068
48.23,0.01
48.23,0.006
48.23,0
48.5,0.063
48.5,0.029
48.5,0.009
48.5,0
48.78,0.047
48.78,0.012
48.78,0.01
48.78,0.001
49.05,0.019
49.05,0.017
49.05,0.015
49.05,0.001
49.33,0.026
49.33,0.015
49.33,0.036
49.33,0
49.61,0.051
49.61,0.008
49.61,0.007
49.61,0.001
49.89,0.011
49.89,0.003
49.89,0.02
49.89,0.002
50.17,0.017
50.17,0.01
50.17,0.026
50.17,0
50.45,0.04
50.45,0.004
50.45,0.008
50.45,0
50.73,0.019
50.73,0.023
50.73,0.004
50.73,0.003
51.01,0.058
51.01,0.028
51.01,0.011
51.01,0.005
51.3,0.003
51.3,0.005
51.3,0.012
51.3,0.006
51.58,0.019
51.58,0.024
51.58,0.007
51.58,0.002
51.87,0.179
51.87,0.014
51.87,0.015
51.87,0.002
52.16,0.111
52.16,0.015
52.16,0.003
52.16,0.003
52.45,0.157
52.45,0.011
52.45,0.012
52.45,0.002
52.74,0.096
52.74,0.01
52.74,0.009
52.74,0.001
53.03,0.041
53.03,0.012
53.03,0.006
53.03,0.001
53.32,0.061
53.32,0.01
53.32,0.002
53.32,0.001
53.62,0.102
53.62,0.013
53.62,0.015
53.62,0.001
53.95,0.033
53.95,0.007
53.95,0.02
53.95,0.003
54.21,0.102
54.21,0.002
54.21,0.009
54.21,0.002
20.36,0.251
20.36,0.026
20.36,0.019
20.36,0.228
20.64,0.191
20.64,0.045
20.64,0.045
20.64,0.002
20.91,0.465
20.91,0.02
20.91,0.055
20.91,0.005
21.18,0.207
21.18,0.018
21.18,0.015
21.18,0.006
21.46,0.259
21.46,0.053
21.46,0.06
21.46,0.004
21.75,0.415
21.75,0.021
21.75,0.023
21.75,0.003
22.01,0.18
22.01,0.032
22.01,0.028
22.01,0.004
22.29,0.126
22.29,0.04
22.29,0.02
22.29,0.009
22.56,0.342
22.56,0.022
22.56,0.038
22.56,0.003
22.84,0.134
22.84,0.038
22.84,0.036
22.84,0.001
23.13,0.104
23.13,0.012
23.13,0.004
23.13,0.001
23.41,0.042
23.41,0.016
23.41,0.003
23.41,0.001
23.69,0.069
23.69,0.004
23.69,0.052
23.69,0.005
23.98,0.082
23.98,0.004
23.98,0.026
23.98,0.008
24.26,0.071
24.26,0.005
24.26,0.023
24.26,0.002
24.55,0.274
24.55,0.026
24.55,0.03
24.55,0.001
24.84,0.213
24.84,0.007
24.84,0.05
24.84,0.001
25.13,0.172
25.13,0.045
25.13,0.024
25.13,0.003
25.42,0.338
25.42,0.025
25.42,0.011
25.42,0.001
25.71,0.291
25.71,0.013
25.71,0.018
25.71,0.005
26,0.072
26,0.029
26,0.014
26,0.004
26.29,0.296
26.29,0.035
26.29,0.002
26.29,0.004
26.59,0.079
26.59,0.01
26.59,0.02
26.59,0.003
26.88,0.156
26.88,0.02
26.88,0.025
26.88,0.001
27.18,0.071
27.18,0.041
27.18,0.003
27.18,0.004
27.48,0.306
27.48,0.038
27.48,0.011
27.48,0.005
27.78,0.146
27.78,0.007
27.78,0.024
27.78,0.002
28.08,0.114
28.08,0.027
28.08,0.029
28.08,0.001
28.38,0.251
28.38,0.035
28.38,0.025
28.38,0.002
28.68,0.041
28.68,0.007
28.68,0.003
28.68,0.001
28.98,0.188
28.98,0.021
28.98,0.017
28.98,0.004
29.29,0.194
29.29,0.05
29.29,0.017
29.29,0.004
29.59,0.36
29.59,0.022
29.59,0.007
29.59,0.006
29.9,0.265
29.9,0.032
29.9,0.019
29.9,0.002
30.2,0.103
30.2,0.062
30.2,0.029
30.2,0.002
30.51,0.262
30.51,0.04
30.51,0.01
30.51,0.005
30.82,0.047
30.82,0.005
30.82,0.024
30.82,0.005
31.13,0.199
31.13,0.036
31.13,0.032
31.13,0.002
31.44,0.216
31.44,0.055
31.44,0.019
31.44,0.001
31.75,0.21
31.75,0.03
31.75,0.003
31.75,0.004
32.07,0.326
32.07,0.027
32.07,0.016
32.07,0.003
32.38,0.065
32.38,0.049
32.38,0.015
32.38,0.001
32.7,0.261
32.7,0.031
32.7,0.002
32.7,0.005
33.01,0.116
33.01,0.005
33.01,0.003
33.01,0.001
33.33,0.278
33.33,0.024
33.33,0.009
33.33,0.003
33.64,0.369
33.64,0.033
33.64,0.003
33.64,0.003
33.97,0.203
33.97,0.009
33.97,0.011
33.97,0.002
34.28,0.4
34.28,0.025
34.28,0.026
34.28,0.001
34.61,0.221
34.61,0.021
34.61,0.011
34.61,0.003
34.93,0.279
34.93,0.002
34.93,0.023
34.93,0.002
35.25,0.335
35.25,0.02
35.25,0.041
35.25,0.001
35.58,0.123
35.58,0.028
35.58,0.015
35.58,0.002
35.9,0.351
35.9,0.003
35.9,0.009
35.9,0.002
36.23,0.079
36.23,0.016
36.23,0.035
36.23,0
36.55,0.203
36.55,0.022
36.55,0.024
36.55,0.003
36.88,0.168
36.88,0.003
36.88,0.006
36.88,0.001
37.21,0.038
37.21,0.013
37.21,0.009
37.21,0.002
37.54,0.13
37.54,0.025
37.54,0.006
37.54,0.003
37.87,0.11
37.87,0.005
37.87,0.006
37.87,0.001
38.2,0.183
38.2,0.012
38.2,0.005
38.2,0.002
38.53,0.09
38.53,0.016
38.53,0.008
38.53,0
38.87,0.195
38.87,0.01
38.87,0.003
38.87,0.001
39.2,0.133
39.2,0.016
39.2,0.005
39.2,0.001
39.54,0.127
39.54,0.027
39.54,0.003
39.54,0.001
39.88,0.263
39.88,0.002
39.88,0.003
39.88,0.001
40.21,0.098
40.21,0.014
40.21,0.017
40.21,0.001
40.55,0.185
40.55,0.022
40.55,0.01
40.55,0
40.89,0.283
40.89,0.006
40.89,0.007
40.89,0.002
41.23,0.175
41.23,0.007
41.23,0.011
41.23,0.001
41.57,0.102
41.57,0.009
41.57,0.008
41.57,0.001
41.91,0.018
41.91,0.002
41.91,0.001
41.91,0.001
42.25,0.065
42.25,0
42.25,0.002
42.25,0.001
42.59,0.069
42.59,0.001
42.59,0.016
42.59,0.002
42.93,0.021
42.93,0.009
42.93,0.015
42.93,0.001
43.27,0.019
43.27,0.005
43.27,0.003
43.27,0
43.61,0.006
43.61,0.005
43.61,0.011
43.61,0.001
43.96,0.038
43.96,0.015
43.96,0.022
43.96,0.003
44.3,0.16
44.3,0.016
44.3,0.018
44.3,0.001
44.65,0.079
44.65,0.002
44.65,0.013
44.65,0.001
44.99,0.126
44.99,0.008
44.99,0.024
44.99,0.001
45.34,0.023
45.34,0.009
45.34,0.014
45.34,0.001
45.69,0.046
45.69,0.005
45.69,0.006
45.69,0
46.03,0.046
46.03,0.001
46.03,0.017
46.03,0.002
46.38,0.045
46.38,0.005
46.38,0.006
46.38,0.002
46.73,0.018
46.73,0.013
46.73,0.001
46.73,0.001
47.08,0.073
47.08,0.011
47.08,0.005
47.08,0.002
47.43,0.017
47.43,0.003
47.43,0.001
47.43,0.002
47.77,0.059
47.77,0.016
47.77,0.005
47.77,0.001
48.12,0.082
48.12,0.014
48.12,0.004
48.12,0.001
48.47,0.095
48.47,0.002
48.47,0.007
48.47,0.003
48.83,0.119
48.83,0.003
48.83,0.009
48.83,0.003
49.18,0.153
49.18,0.004
49.18,0.015
49.18,0.001
49.53,0.15
49.53,0.008
49.53,0.001
49.53,0.003
49.88,0.086
49.88,0.004
49.88,0.009
49.88,0.001
50.23,0.211
50.23,0.001
50.23,0.005
50.23,0
50.58,0.028
50.58,0.012
50.58,0.005
50.58,0.001
50.94,0.065
50.94,0.004
50.94,0.002
50.94,0.002
51.29,0.101
51.29,0.011
51.29,0.014
51.29,0.001
51.64,0.034
51.64,0.011
51.64,0.002
51.64,0
51.99,0.018
51.99,0.01
51.99,0.004
51.99,0.002
52.34,0.031
52.34,0.01
52.34,0.001
52.34,0.002
52.7,0.045
52.7,0.003
52.7,0.003
52.7,0.001
53.05,0.054
53.05,0.016
53.05,0.005
53.05,0.001
53.4,0.018
53.4,0.014
53.4,0.003
53.4,0.001
53.75,0.082
53.75,0.007
53.75,0.007
53.75,0.001
54.1,0.142
54.1,0.023
54.1,0.002
54.1,0.003
54.46,0.139
54.46,0.015
54.46,0.014
54.46,0.001
54.8,0.237
54.8,0.01
54.8,0.017
54.8,0.003
55.15,0.032
55.15,0.009
55.15,0.009
55.15,0.003
55.5,0.115
55.5,0.006
55.5,0.011
55.5,0.001
55.85,0.021
55.85,0.01
55.85,0.001
55.85,0.004
56.2,0.033
56.2,0.002
56.2,0.007
56.2,0.002
56.54,0.015
56.54,0.011
56.54,0.002
56.54,0
56.89,0.023
56.89,0.005
56.89,0.013
56.89,0.001
57.24,0.062
57.24,0.006
57.24,0.012
57.24,0
57.58,0.097
57.58,0.019
57.58,0.005
57.58,0
57.93,0.125
57.93,0.004
57.93,0.014
57.93,0.001
58.27,0.071
58.27,0.01
58.27,0.014
58.27,0.001
58.61,0.06
58.61,0.015
58.61,0.002
58.61,0
58.96,0.058
58.96,0.011
58.96,0.017
58.96,0.001
59.3,0.015
59.3,0.003
59.3,0.014
59.3,0
59.64,0.017
59.64,0.015
59.64,0.011
59.64,0.002
59.97,0.065
59.97,0.01
59.97,0.004
59.97,0.004
60.31,0.046
60.31,0.004
60.31,0.014
60.31,0.001
60.64,0.179
60.64,0.01
60.64,0.01
60.64,0.002
60.97,0.034
60.97,0.006
60.97,0.014
60.97,0.001
61.33,0.018
61.33,0.032
61.33,0.014
61.33,0
61.63,0.02
61.63,0.019
61.63,0.014
61.63,0.002
61.96,0.022
61.96,0.012
61.96,0.003
61.96,0.002
62.29,0.124
62.29,0.029
62.29,0.013
62.29,0
62.61,0.052
62.61,0.007
62.61,0.002
62.61,0
62.93,0.135
62.93,0.017
62.93,0.001
62.93,0.001
63.25,0.056
63.25,0.008
63.25,0.002
63.25,0.003
63.56,0.151
63.56,0.006
63.56,0.013
63.56,0.003
63.87,0.048
63.87,0.027
63.87,0.003
63.87,0.001
64.18,0.054
64.18,0.006
64.18,0.016
64.18,0.003
64.49,0.045
64.49,0.011
64.49,0.006
64.49,0.001
64.79,0.062
64.79,0.01
64.79,0.011
64.79,0.003
65.09,0.036
65.09,0.011
65.09,0.007
65.09,0.003
65.38,0.05
65.38,0.015
65.38,0.019
65.38,0.001
65.67,0.021
65.67,0.004
65.67,0.022
65.67,0
65.96,0.055
65.96,0.023
65.96,0.015
65.96,0.003
66.25,0.097
66.25,0.015
66.25,0.019
66.25,0.001
66.52,0.076
66.52,0.019
66.52,0.001
66.52,0.004
66.8,0.034
66.8,0.004
66.8,0.02
66.8,0.001
67.07,0.031
67.07,0.015
67.07,0.007
67.07,0.002
67.33,0.071
67.33,0.006
67.33,0.014
67.33,0.001
67.59,0.135
67.59,0.021
67.59,0.018
67.59,0.002
67.85,0.074
67.85,0.007
67.85,0.008
67.85,0.003
68.09,0.129
68.09,0.006
68.09,0.004
68.09,0.003
68.33,0.028
68.33,0.012
68.33,0.018
68.33,0.001
68.57,0.055
68.57,0.003
68.57,0.012
68.57,0.001
68.8,0.055
68.8,0.004
68.8,0.017
68.8,0
69.02,0.05
69.02,0.01
69.02,0.011
69.02,0.002
69.24,0.161
69.24,0.008
69.24,0.03
69.24,0.002
69.45,0.058
69.45,0.006
69.45,0.009
69.45,0.001
69.65,0.081
69.65,0.004
69.65,0.005
69.65,0.003
69.84,0.062
69.84,0.011
69.84,0.003
69.84,0.004
70.02,0.054
70.02,0.012
70.02,0.016
70.02,0.001
70.2,0.054
70.2,0.007
70.2,0.015
70.2,0.001
70.37,0.021
70.37,0.018
70.37,0.004
70.37,0.001
70.53,0.045
70.53,0.024
70.53,0.014
70.53,0.002
70.68,0.084
70.68,0.026
70.68,0.005
70.68,0.001
70.82,0.241
70.82,0.007
70.82,0.007
70.82,0.002
70.95,0.072
70.95,0.019
70.95,0.003
70.95,0.005
71.07,0.132
71.07,0.013
71.07,0.014
71.07,0.001
71.18,0.059
71.18,0.003
71.18,0.007
71.18,0.001
71.28,0.074
71.28,0.019
71.28,0.004
71.28,0.001
71.37,0.041
71.37,0.009
71.37,0.016
71.37,0
71.45,0.056
71.45,0.002
71.45,0.004
71.45,0.001
71.52,0.065
71.52,0.013
71.52,0.025
71.52,0.001
71.58,0.121
71.58,0.002
71.58,0.015
71.58,0
71.62,0.081
71.62,0.005
71.62,0.023
71.62,0.003
71.66,0.041
71.66,0.014
71.66,0.013
71.66,0.003
71.68,0.083
71.68,0.004
71.68,0.024
71.68,0.001
71.69,0.103
71.69,0.019
71.69,0.006
71.69,0.004
71.69,0.091
71.69,0.01
71.69,0.006
71.69,0.002
71.68,0.107
71.68,0.007
71.68,0.026
71.68,0.002
71.66,0.031
71.66,0.032
71.66,0.021
71.66,0.004
71.63,0.079
71.63,0.004
71.63,0.033
71.63,0.002
71.59,0.114
71.59,0.025
71.59,0.009
71.59,0.002
71.53,0.084
71.53,0.003
71.53,0.022
71.53,0.002
71.46,0.069
71.46,0.002
71.46,0.012
71.46,0.001
71.39,0.074
71.39,0.005
71.39,0.007
71.39,0.001
71.3,0.016
71.3,0.006
71.3,0.022
71.3,0
71.19,0.036
71.19,0.014
71.19,0.02
71.19,0.001
71.08,0.062
71.08,0.005
71.08,0.006
71.08,0.001
70.96,0.14
70.96,0.014
70.96,0.014
70.96,0.002
70.83,0.076
70.83,0.006
70.83,0.016
70.83,0.003
70.69,0.03
70.69,0.003
70.69,0.007
70.69,0.002
70.53,0.07
70.53,0.004
70.53,0.022
70.53,0.002
70.37,0.055
70.37,0.006
70.37,0.007
70.37,0.003
70.2,0.205
70.2,0.016
70.2,0.013
70.2,0.005
70.02,0.138
70.02,0.01
70.02,0.015
70.02,0.002
69.83,0.108
69.83,0.012
69.83,0.008
69.83,0.006
69.63,0.083
69.63,0.009
69.63,0.03
69.63,0.001
69.43,0.055
69.43,0.007
69.43,0.012
69.43,0
69.21,0.031
69.21,0.011
69.21,0.036
69.21,0.001
68.99,0.091
68.99,0.003
68.99,0.025
68.99,0.002
68.76,0.127
68.76,0.012
68.76,0.014
68.76,0.002
68.52,0.126
68.52,0.003
68.52,0.025
68.52,0.005
68.28,0.048
68.28,0.006
68.28,0.017
68.28,0.004
68.03,0.131
68.03,0.003
68.03,0.013
68.03,0.004
67.77,0.077
67.77,0.003
67.77,0.017
67.77,0.002
67.5,0.139
67.5,0.018
67.5,0.005
67.5,0.002
67.23,0.083
67.23,0.007
67.23,0.008
67.23,0
66.95,0.17
66.95,0.004
66.95,0.003
66.95,0.001
66.67,0.065
66.67,0.011
66.67,0.004
66.67,0.002
66.39,0.014
66.39,0.014
66.39,0.017
66.39,0.002
66.09,0.038
66.09,0.003
66.09,0.004
66.09,0.004
65.79,0.07
65.79,0.004
65.79,0.025
65.79,0.001
65.49,0.062
65.49,0.007
65.49,0.007
65.49,0.003
65.18,0.219
65.18,0.002
65.18,0.027
65.18,0.001
64.87,0.129
64.87,0.002
64.87,0.006
64.87,0.001
64.55,0.061
64.55,0.005
64.55,0.033
64.55,0.001
64.23,0.036
64.23,0.005
64.23,0.008
64.23,0
63.91,0.006
63.91,0.014
63.91,0.026
63.91,0.001
63.58,0.11
63.58,0.007
63.58,0.013
63.58,0.002
63.25,0.066
63.25,0.012
63.25,0.014
63.25,0.001
62.91,0.151
62.91,0.019
62.91,0.035
62.91,0
62.58,0.115
62.58,0.011
62.58,0.006
62.58,0.002
62.23,0.145
62.23,0.024
62.23,0.012
62.23,0
61.89,0.055
61.89,0.005
61.89,0.004
61.89,0
61.54,0.095
61.54,0.021
61.54,0.002
61.54,0.001
61.19,0.097
61.19,0.008
61.19,0.011
61.19,0.003
60.84,0.025
60.84,0.012
60.84,0.011
60.84,0.003
60.48,0.063
60.48,0.007
60.48,0.007
60.48,0.001
60.12,0.095
60.12,0.011
60.12,0.006
60.12,0.003
59.76,0.109
59.76,0.037
59.76,0.009
59.76,0.003
59.4,0.083
59.4,0.009
59.4,0.011
59.4,0.002
59.04,0.025
59.04,0.035
59.04,0.008
59.04,0.001
58.67,0.011
58.67,0.012
58.67,0.009
58.67,0.001
58.3,0.011
58.3,0.005
58.3,0.005
58.3,0.002
57.93,0.045
57.93,0.025
57.93,0.027
57.93,0.001
57.56,0.102
57.56,0.006
57.56,0.014
57.56,0.002
57.19,0.036
57.19,0.029
57.19,0.036
57.19,0.001
56.82,0.179
56.82,0.012
56.82,0.007
56.82,0.003
56.44,0.03
56.44,0.01
56.44,0.012
56.44,0.002
56.06,0.062
56.06,0.016
56.06,0.003
56.06,0.004
55.68,0.032
55.68,0.005
55.68,0.011
55.68,0.003
55.31,0.039
55.31,0.021
55.31,0.006
55.31,0
54.92,0.132
54.92,0.01
54.92,0.015
54.92,0.003
54.54,0.016
54.54,0.025
54.54,0.009
54.54,0.005
54.16,0.062
54.16,0.034
54.16,0.004
54.16,0.002
53.78,0.05
53.78,0.016
53.78,0.001
53.78,0
53.39,0.04
53.39,0.027
53.39,0.014
53.39,0.001
53,0.01
53,0.014
53,0.016
53,0.003
52.62,0.02
52.62,0.006
52.62,0.023
52.62,0.001
52.24,0.037
52.24,0.002
52.24,0.038
52.24,0.003
51.85,0.032
51.85,0.005
51.85,0.009
51.85,0.001
51.46,0.038
51.46,0.029
51.46,0.023
51.46,0.002
51.07,0.148
51.07,0.008
51.07,0.015
51.07,0.002
50.68,0.099
50.68,0.041
50.68,0.024
50.68,0.003
50.29,0.199
50.29,0.01
50.29,0.011
50.29,0.004
49.91,0.108
49.91,0.015
49.91,0.017
49.91,0.001
49.52,0.145
49.52,0.014
49.52,0.016
49.52,0
49.12,0.101
49.12,0.018
49.12,0.002
49.12,0.002
48.74,0.025
48.74,0.016
48.74,0.015
48.74,0.003
48.34,0.119
48.34,0.026
48.34,0.006
48.34,0
47.95,0.038
47.95,0.023
47.95,0.028
47.95,0.002
47.56,0.183
47.56,0.013
47.56,0.013
47.56,0.002
47.16,0.082
47.16,0.007
47.16,0.022
47.16,0.003
46.78,0.209
46.78,0.002
46.78,0.014
46.78,0
46.39,0.13
46.39,0.007
46.39,0.007
46.39,0.001
46,0.151
46,0.022
46,0.008
46,0.003
45.61,0.112
45.61,0.007
45.61,0.011
45.61,0.003
45.21,0.034
45.21,0.001
45.21,0.014
45.21,0.001
44.83,0.162
44.83,0.002
44.83,0.036
44.83,0.001
44.44,0.079
44.44,0.006
44.44,0.02
44.44,0.002
44.05,0.108
44.05,0.003
44.05,0.037
44.05,0.003
43.66,0.065
43.66,0.011
43.66,0.035
43.66,0.001
43.26,0.016
43.26,0.015
43.26,0.018
43.26,0
42.88,0.055
42.88,0.01
42.88,0.04
42.88,0.001
42.49,0.013
42.49,0.014
42.49,0.017
42.49,0.005
42.1,0.057
42.1,0.007
42.1,0.015
42.1,0.005
41.71,0.014
41.71,0.002
41.71,0.026
